Serial No,Character,Anime,Gender,Alignment,Base Rating,x6 (Best),x5 (Very High),x4 (High),x3 (Mid),x2 (Low),x1 (Worst),,Chemistry Ratings,,,,
1,Luffy (Gear 5),One Piece,M,Hero,9.5,Offence,Defence,Leader,Support,Strategist,Healer,,Same Anime->+3,,Category,Count,Percentage
2,Zoro,One Piece,M,Hero,9.1,Offence,Defence,Support,Leader,Strategist,Healer,,Same Crew/Friends->+5,,Total Characters,200,100%
3,Nami,One Piece,F,Hero,7,Support,Strategist,Leader,Offence,Healer,Defence,,,,Males,120,60%
4,Boa Hancock,One Piece,F,Hero,8.4,Offence,Leader,Support,Defence,Strategist,Healer,,,,Females,80,40%
5,Yamato,One Piece,F,Hero,8.5,Offence,Defence,Support,Leader,Healer,Strategist,,,,Heroes,110,55%
6,Big Mom,One Piece,F,Villain,8.8,Offence,Defence,Leader,Support,Healer,Strategist,,,,Villains,90,45%
7,Kaido,One Piece,M,Villain,9.1,Defence,Offence,Leader,Support,Strategist,Healer,,,,,,
8,Blackbeard,One Piece,M,Villain,8.9,Offence,Strategist,Defence,Leader,Support,Healer,,,,,,
9,Naruto (Baryon),Naruto,M,Hero,9.3,Offence,Leader,Defence,Support,Strategist,Healer,,,,,,
10,Sasuke,Naruto,M,Hero,9.3,Offence,Strategist,Support,Defence,Leader,Healer,,,,,,
11,Tsunade,Naruto,F,Hero,9.3,Healer,Leader,Offence,Defence,Support,Strategist,,,,,,
12,Sakura,Naruto,F,Hero,8.3,Healer,Offence,Defence,Support,Strategist,Leader,,,,,,
13,Kaguya,Naruto,F,Villain,8.9,Support,Offence,Defence,Healer,Strategist,Leader,,,,,,
14,Konan,Naruto,F,Villain,8,Offence,Support,Defence,Strategist,Leader,Healer,,,,,,
15,Madara Uchiha,Naruto,M,Villain,9.6,Offence,Strategist,Defence,Leader,Support,Healer,,,,,,
16,Obito,Naruto,M,Villain,9.1,Defence,Strategist,Offence,Leader,Support,Healer,,,,,,
17,Ichigo,Bleach,M,Hero,9.3,Offence,Defence,Support,Leader,Strategist,Healer,,,,,,
18,Yoruichi,Bleach,F,Hero,8.4,Offence,Support,Strategist,Defence,Leader,Healer,,,,,,
19,Unohana,Bleach,F,Hero,8.3,Healer,Offence,Leader,Strategist,Defence,Support,,,,,,
20,Rukia,Bleach,F,Hero,8.9,Offence,Support,Defence,Strategist,Leader,Healer,,,,,,
21,Halibel,Bleach,F,Villain,8.4,Defence,Offence,Leader,Support,Strategist,Healer,,,,,,
22,Bambietta,Bleach,F,Villain,7.7,Offence,Defence,Leader,Support,Healer,Strategist,,,,,,
23,Aizen,Bleach,M,Villain,9.6,Strategist,Offence,Support,Leader,Defence,Healer,,,,,,
24,Yhwach,Bleach,M,Villain,9.2,Offence,Strategist,Leader,Defence,Support,Healer,,,,,,
25,Goku (MUI),Dragon Ball,M,Hero,9.6,Offence,Defence,Leader,Strategist,Support,Healer,,,,,,
26,Vegeta (UE),Dragon Ball,M,Hero,9.4,Offence,Defence,Strategist,Leader,Support,Healer,,,,,,
27,Android 18,Dragon Ball,F,Hero,8.5,Offence,Defence,Support,Leader,Healer,Strategist,,,,,,
28,Kefla,Dragon Ball,F,Villain,8.6,Offence,Defence,Support,Leader,Healer,Strategist,,,,,,
29,Frieza (Black),Dragon Ball,M,Villain,9.4,Offence,Leader,Strategist,Defence,Support,Healer,,,,,,
30,Cell (Max),Dragon Ball,M,Villain,9.2,Healer,Offence,Defence,Strategist,Support,Leader,,,,,,
31,Deku,MHA,M,Hero,9.4,Offence,Strategist,Support,Leader,Defence,Healer,,,,,,
32,Bakugo,MHA,M,Hero,9.4,Offence,Strategist,Defence,Leader,Support,Healer,,,,,,
33,Mirko,MHA,F,Hero,8.2,Offence,Defence,Leader,Support,Strategist,Healer,,,,,,
34,Ochaco Uraraka,MHA,F,Hero,8,Support,Defence,Offence,Strategist,Leader,Healer,,,,,,
35,Toga,MHA,F,Villain,7.5,Support,Strategist,Offence,Healer,Defence,Leader,,,,,,
36,Lady Nagant,MHA,F,Villain,8.3,Offence,Strategist,Support,Defence,Leader,Healer,,,,,,
37,Shigaraki,MHA,M,Villain,9.3,Offence,Defence,Leader,Healer,Strategist,Support,,,,,,
38,All For One,MHA,M,Villain,9.6,Strategist,Support,Offence,Leader,Defence,Healer,,,,,,
39,Gojo Satoru,JJK,M,Hero,9.6,Offence,Defence,Strategist,Support,Leader,Healer,,,,,,
40,Maki Zenin,JJK,F,Hero,9,Offence,Defence,Strategist,Support,Leader,Healer,,,,,,
41,Nobara,JJK,F,Hero,7.5,Offence,Support,Strategist,Leader,Defence,Healer,,,,,,
42,Yuki Tsukumo,JJK,F,Hero,8.8,Offence,Defence,Support,Leader,Strategist,Healer,,,,,,
43,Yorozu,JJK,F,Villain,8.7,Offence,Defence,Support,Strategist,Leader,Healer,,,,,,
44,Uraume,JJK,F,Villain,8.8,Support,Offence,Strategist,Defence,Healer,Leader,,,,,,
45,Sukuna,JJK,M,Villain,9.6,Offence,Strategist,Defence,Healer,Leader,Support,,,,,,
46,Kenjaku,JJK,M,Villain,9.1,Strategist,Support,Leader,Offence,Defence,Healer,,,,,,
47,Tanjiro,Demon Slayer,M,Hero,8.6,Offence,Defence,Leader,Support,Strategist,Healer,,,,,,
48,Nezuko,Demon Slayer,F,Hero,8.5,Defence,Healer,Offence,Support,Leader,Strategist,,,,,,
49,Shinobu,Demon Slayer,F,Hero,7.9,Strategist,Support,Healer,Leader,Defence,Offence,,,,,,
50,Mitsuri,Demon Slayer,F,Hero,8.5,Offence,Defence,Support,Leader,Healer,Strategist,,,,,,
51,Daki,Demon Slayer,F,Villain,8.4,Offence,Support,Defence,Leader,Healer,Strategist,,,,,,
52,Muzan,Demon Slayer,M,Villain,9.2,Offence,Healer,Leader,Defence,Strategist,Support,,,,,,
53,Akaza,Demon Slayer,M,Villain,9.1,Offence,Healer,Defence,Leader,Support,Strategist,,,,,,
54,Douma,Demon Slayer,M,Villain,9.1,Healer,Offence,Support,Strategist,Defence,Leader,,,,,,
55,Natsu,Fairy Tail,M,Hero,8.8,Offence,Defence,Leader,Support,Healer,Strategist,,,,,,
56,Erza,Fairy Tail,F,Hero,8.5,Offence,Defence,Leader,Support,Strategist,Healer,,,,,,
57,Lucy,Fairy Tail,F,Hero,8.6,Support,Strategist,Offence,Leader,Defence,Healer,,,,,,
58,Wendy,Fairy Tail,F,Hero,8.9,Healer,Support,Defence,Offence,Leader,Strategist,,,,,,
59,Mirajane,Fairy Tail,F,Hero,8.7,Offence,Support,Healer,Defence,Leader,Strategist,,,,,,
60,Irene Belserion,Fairy Tail,F,Villain,8.8,Strategist,Offence,Support,Defence,Leader,Healer,,,,,,
61,Zeref,Fairy Tail,M,Villain,9.4,Offence,Healer,Strategist,Leader,Support,Defence,,,,,,
62,Acnologia,Fairy Tail,M,Villain,9.4,Offence,Defence,Leader,Strategist,Support,Healer,,,,,,
63,Asta,Black Clover,M,Hero,9,Offence,Defence,Support,Leader,Strategist,Healer,,,,,,
64,Noelle,Black Clover,F,Hero,8.4,Offence,Defence,Leader,Support,Strategist,Healer,,,,,,
65,Mereoleona,Black Clover,F,Hero,9.3,Offence,Leader,Defence,Strategist,Support,Healer,,,,,,
66,Vanica Zogratis,Black Clover,F,Villain,9.1,Offence,Healer,Support,Defence,Leader,Strategist,,,,,,
67,Witch Queen,Black Clover,F,Villain,8.9,Healer,Support,Leader,Strategist,Defence,Offence,,,,,,
68,Lucius,Black Clover,M,Villain,9,Strategist,Offence,Healer,Leader,Support,Defence,,,,,,
69,Denji,Chainsaw Man,M,Hero,8.5,Healer,Offence,Defence,Support,Leader,Strategist,,,,,,
70,Power,Chainsaw Man,F,Hero,7.9,Offence,Healer,Support,Defence,Leader,Strategist,,,,,,
71,Kobeni,Chainsaw Man,F,Hero,7.5,Speed,Support,Defence,Offence,Healer,Leader,,,,,,
72,Makima,Chainsaw Man,F,Villain,8.9,Strategist,Leader,Offence,Healer,Support,Defence,,,,,,
73,Reze,Chainsaw Man,F,Villain,8.5,Offence,Strategist,Defence,Support,Healer,Leader,,,,,,
74,Quanxi,Chainsaw Man,F,Villain,8.7,Offence,Defence,Leader,Support,Strategist,Healer,,,,,,
75,Santa Claus,Chainsaw Man,F,Villain,8.1,Strategist,Support,Offence,Defence,Healer,Leader,,,,,,
76,Gun Devil,Chainsaw Man,M,Villain,9.6,Offence,Defence,Leader,Support,Strategist,Healer,,,,,,
77,Akame,Akame ga Kill,F,Hero,8.1,Offence,Strategist,Defence,Support,Healer,Leader,,,,,,
78,Mine,Akame ga Kill,F,Hero,7.5,Offence,Support,Strategist,Defence,Leader,Healer,,,,,,
79,Leone,Akame ga Kill,F,Hero,8.5,Offence,Defence,Healer,Support,Leader,Strategist,,,,,,
80,Esdeath,Akame ga Kill,F,Villain,9.1,Offence,Leader,Strategist,Defence,Support,Healer,,,,,,
81,Kurome,Akame ga Kill,F,Villain,8,Support,Offence,Strategist,Defence,Leader,Healer,,,,,,
82,Seryu Ubiquitous,Akame ga Kill,F,Villain,7,Offence,Defence,Support,Strategist,Healer,Leader,,,,,,
83,Gon,HxH,M,Hero,9.2,Offence,Defence,Support,Leader,Strategist,Healer,,,,,,
84,Killua,HxH,M,Hero,9.2,Strategist,Offence,Support,Defence,Leader,Healer,,,,,,
85,Bisky,HxH,F,Hero,8.3,Healer,Offence,Defence,Strategist,Leader,Support,,,,,,
86,Pitou,HxH,F,Villain,8.8,Healer,Offence,Defence,Support,Strategist,Leader,,,,,,
87,Meruem,HxH,M,Villain,8.1,Offence,Strategist,Defence,Leader,Support,Healer,,,,,,
88,Hisoka,HxH,M,Villain,9.2,Strategist,Offence,Support,Defence,Leader,Healer,,,,,,
89,Chrollo,HxH,M,Villain,9.3,Strategist,Leader,Support,Offence,Defence,Healer,,,,,,
90,Illumi,HxH,M,Villain,8.3,Support,Offence,Strategist,Defence,Leader,Healer,,,,,,
91,Eren Yeager,AOT,M,Villain,9.4,Offence,Leader,Strategist,Defence,Support,Healer,,,,,,
92,Mikasa,AOT,F,Hero,9.2,Offence,Defence,Support,Leader,Strategist,Healer,,,,,,
93,Hange Zoe,AOT,F,Hero,7.9,Strategist,Support,Leader,Offence,Defence,Healer,,,,,,
94,Levi Ackerman,AOT,F,Hero,9.2,Offence,Leader,Strategist,Defence,Support,Healer,,,,,,
95,Annie,AOT,F,Villain,7.9,Offence,Defence,Strategist,Support,Healer,Leader,,,,,,
96,Gabi Braun,AOT,F,Villain,7.5,Strategist,Offence,Support,Defence,Leader,Healer,,,,,,
97,Pieck Finger,AOT,F,Villain,8.1,Support,Strategist,Defence,Offence,Leader,Healer,,,,,,
98,Zeke Yeager,AOT,M,Villain,8.9,Strategist,Support,Offence,Leader,Defence,Healer,,,,,,
99,Saber (Artoria),Fate,F,Hero,8.8,Offence,Leader,Defence,Strategist,Support,Healer,,,,,,
100,Rin Tohsaka,Fate,F,Hero,7.9,Strategist,Offence,Support,Leader,Defence,Healer,,,,,,
101,Jeanne d'Arc,Fate,F,Hero,8.9,Defence,Leader,Support,Offence,Healer,Strategist,,,,,,
102,Medusa (Rider),Fate,F,Villain,8.2,Offence,Support,Defence,Strategist,Healer,Leader,,,,,,
103,Shirou Emiya,Fate,M,Hero,8.3,Strategist,Offence,Leader,Defence,Support,Healer,,,,,,
104,Gilgamesh,Fate,M,Villain,9.6,Offence,Leader,Strategist,Defence,Support,Healer,,,,,,
105,Kiritsugu Emiya,Fate,M,Hero,8.5,Strategist,Defence,Offence,Healer,Leader,Support,,,,,,
106,Archer (Emiya),Fate,M,Hero,8.6,Strategist,Support,Offence,Defence,Leader,Healer,,,,,,
107,Rimuru Tempest,Slime,M,Hero,10,Strategist,Leader,Offence,Defence,Healer,Support,,,,,,
108,Milim Nava,Slime,F,Hero,10,Offence,Defence,Leader,Support,Strategist,Healer,,,,,,
109,Shion,Slime,F,Hero,8,Offence,Defence,Healer,Support,Leader,Strategist,,,,,,
110,Shuna,Slime,F,Hero,7,Healer,Support,Strategist,Leader,Defence,Offence,,,,,,
111,Velgrynd,Slime,F,Villain,9,Offence,Speed,Defence,Leader,Support,Strategist,,,,,,
112,Clayman,Slime,M,Villain,7,Strategist,Leader,Support,Offence,Defence,Healer,,,,,,
113,Ainz Ooal Gown,Overlord,M,Villain,9.1,Strategist,Offence,Leader,Support,Defence,Healer,,,,,,
114,Albedo,Overlord,F,Villain,9.1,Defence,Leader,Offence,Strategist,Support,Healer,,,,,,
115,Shalltear,Overlord,F,Villain,8.4,Offence,Healer,Defence,Support,Strategist,Leader,,,,,,
116,Narberal Gamma,Overlord,F,Villain,8.3,Offence,Support,Defence,Strategist,Leader,Healer,,,,,,
117,Clementine,Overlord,F,Villain,7.5,Offence,Speed,Strategist,Defence,Support,Healer,,,,,,
118,Demiurge,Overlord,M,Villain,8.8,Strategist,Leader,Support,Offence,Defence,Healer,,,,,,
119,Subaru,Re:Zero,M,Hero,8,Strategist,Support,Leader,Healer,Defence,Offence,,,,,,
120,Emilia,Re:Zero,F,Hero,8,Offence,Support,Healer,Defence,Leader,Strategist,,,,,,
121,Rem,Re:Zero,F,Hero,7.9,Offence,Healer,Support,Defence,Leader,Strategist,,,,,,
122,Ram,Re:Zero,F,Hero,7.5,Support,Strategist,Offence,Defence,Leader,Healer,,,,,,
123,Echidna,Re:Zero,F,Villain,8.4,Strategist,Support,Leader,Healer,Defence,Offence,,,,,,
124,Elsa Granhiert,Re:Zero,F,Villain,8.1,Offence,Healer,Defence,Support,Strategist,Leader,,,,,,
125,Ryuko Matoi,Kill la Kill,F,Hero,8.6,Offence,Defence,Healer,Leader,Support,Strategist,,,,,,
126,Satsuki Kiryuin,Kill la Kill,F,Villain,8.6,Leader,Strategist,Offence,Defence,Support,Healer,,,,,,
127,Ragyo Kiryuin,Kill la Kill,F,Villain,9.2,Offence,Defence,Leader,Healer,Support,Strategist,,,,,,
128,Nui Harime,Kill la Kill,F,Villain,8,Offence,Healer,Support,Strategist,Defence,Leader,,,,,,
129,Clare,Claymore,F,Hero,8,Offence,Defence,Strategist,Support,Leader,Healer,,,,,,
130,Teresa,Claymore,F,Hero,9.1,Offence,Defence,Strategist,Leader,Support,Healer,,,,,,
131,Priscilla,Claymore,F,Villain,9.1,Offence,Healer,Defence,Support,Leader,Strategist,,,,,,
132,Isley,Claymore,M,Villain,8.7,Offence,Leader,Defence,Strategist,Support,Healer,,,,,,
133,Revy,Black Lagoon,F,Hero,7.5,Offence,Defence,Strategist,Support,Leader,Healer,,,,,,
134,Roberta,Black Lagoon,F,Villain,8.2,Offence,Defence,Healer,Support,Strategist,Leader,,,,,,
135,Balalaika,Black Lagoon,F,Villain,8.3,Leader,Strategist,Offence,Support,Defence,Healer,,,,,,
136,Rock,Black Lagoon,M,Hero,7.5,Strategist,Support,Leader,Healer,Defence,Offence,,,,,,
137,Maka Albarn,Soul Eater,F,Hero,8.6,Support,Offence,Leader,Strategist,Defence,Healer,,,,,,
138,Medusa Gorgon,Soul Eater,F,Villain,8.5,Strategist,Support,Offence,Healer,Defence,Leader,,,,,,
139,Arachne,Soul Eater,F,Villain,8.4,Leader,Support,Strategist,Offence,Defence,Healer,,,,,,
140,Asura,Soul Eater,M,Villain,9.2,Offence,Healer,Defence,Leader,Support,Strategist,,,,,,
141,Frieren,Frieren,F,Hero,9.3,Offence,Defence,Support,Healer,Strategist,Leader,,,,,,
142,Fern,Frieren,F,Hero,8.2,Offence,Support,Defence,Strategist,Healer,Leader,,,,,,
143,Serie,Frieren,F,Villain,9.4,Offence,Defence,Healer,Support,Strategist,Leader,,,,,,
144,Aura,Frieren,F,Villain,7.9,Leader,Support,Offence,Strategist,Defence,Healer,,,,,,
145,Stark,Frieren,M,Hero,8.2,Defence,Offence,Support,Leader,Healer,Strategist,,,,,,
146,Lelouch,Code Geass,M,Hero,9.5,Strategist,Leader,Support,Defence,Healer,Offence,,,,,,
147,C.C.,Code Geass,F,Hero,8.2,Healer,Support,Strategist,Defence,Leader,Offence,,,,,,
148,Kallen,Code Geass,F,Hero,8.1,Offence,Defence,Leader,Support,Strategist,Healer,,,,,,
149,Cornelia li Britannia,Code Geass,F,Villain,8.3,Leader,Offence,Strategist,Defence,Support,Healer,,,,,,
150,Kazuma,Konosuba,M,Hero,7.5,Support,Strategist,Leader,Healer,Offence,Defence,,,,,,
151,Aqua,Konosuba,F,Hero,8.1,Healer,Support,Offence,Defence,Leader,Strategist,,,,,,
152,Megumin,Konosuba,F,Hero,9,Offence,Support,Strategist,Leader,Defence,Healer,,,,,,
153,Darkness,Konosuba,F,Hero,7,Defence,Leader,Support,Offence,Healer,Strategist,,,,,,
154,Sylvia,Konosuba,F,Villain,8,Offence,Defence,Support,Strategist,Leader,Healer,,,,,,
155,Shinra,Fire Force,M,Hero,8.9,Offence,Defence,Leader,Support,Healer,Strategist,,,,,,
156,Maki Oze,Fire Force,F,Hero,7.9,Offence,Defence,Strategist,Support,Leader,Healer,,,,,,
157,Haumea,Fire Force,F,Villain,8.5,Support,Strategist,Leader,Offence,Defence,Healer,,,,,,
158,Sho Kusakabe,Fire Force,M,Villain,9,Offence,Strategist,Leader,Defence,Support,Healer,,,,,,
159,Kaneki Ken,Tokyo Ghoul,M,Hero,7.5,Healer,Offence,Leader,Defence,Strategist,Support,,,,,,
160,Touka,Tokyo Ghoul,F,Hero,7.5,Offence,Leader,Support,Defence,Healer,Strategist,,,,,,
161,Eto Yoshimura,Tokyo Ghoul,F,Villain,,Offence,Healer,Leader,Strategist,Defence,Support,,,,,,
162,Rize Kamishiro,Tokyo Ghoul,F,Villain,8,Offence,Healer,Defence,Support,Strategist,Leader,,,,,,
163,Arima,Tokyo Ghoul,M,Villain,10,Offence,Strategist,Leader,Defence,Healer,Support,,,,,,
164,Meliodas,Seven Deadly Sins,M,Hero,10,Offence,Defence,Leader,Support,Healer,Strategist,,,,,,
165,Merlin,Seven Deadly Sins,F,Hero,10,Strategist,Support,Offence,Defence,Leader,Healer,,,,,,
166,Elizabeth,Seven Deadly Sins,F,Hero,8,Healer,Support,Leader,Defence,Strategist,Offence,,,,,,
167,Derieri,Seven Deadly Sins,F,Villain,8,Offence,Defence,Support,Leader,Strategist,Healer,,,,,,
168,Demon King,Seven Deadly Sins,M,Villain,10,Offence,Leader,Defence,Strategist,Healer,Support,,,,,,
169,Edward Elric,FMA,M,Hero,8.6,Strategist,Offence,Support,Defence,Leader,Healer,,,,,,
170,Lust,FMA,F,Villain,8.1,Offence,Healer,Strategist,Support,Leader,Defence,,,,,,
171,Olivier Armstrong,FMA,F,Hero,8.2,Leader,Offence,Strategist,Defence,Support,Healer,,,,,,
172,Father,FMA,M,Villain,9.1,Strategist,Offence,Healer,Defence,Support,Leader,,,,,,
173,Bradley (Wrath),FMA,M,Villain,9.1,Offence,Leader,Strategist,Defence,Support,Healer,,,,,,
174,Jotaro,Jojo,M,Hero,9,Offence,Strategist,Defence,Leader,Support,Healer,,,,,,
175,Jolyne Cujoh,Jojo,F,Hero,8,Offence,Strategist,Defence,Leader,Support,Healer,,,,,,
176,Lisa Lisa,Jojo,F,Hero,7,Strategist,Support,Offence,Leader,Defence,Healer,,,,,,
177,Dio,Jojo,M,Villain,9,Offence,Healer,Leader,Strategist,Defence,Support,,,,,,
178,Pucci,Jojo,M,Villain,8.5,Strategist,Offence,Support,Leader,Defence,Healer,,,,,,
179,Inuyasha,Inuyasha,M,Hero,7.8,Offence,Defence,Support,Leader,Healer,Strategist,,,,,,
180,Kagome,Inuyasha,F,Hero,7.5,Support,Offence,Healer,Leader,Strategist,Defence,,,,,,
181,Kikyo,Inuyasha,F,Hero,8.3,Offence,Support,Strategist,Healer,Defence,Leader,,,,,,
182,Naraku,Inuyasha,M,Villain,8.6,Strategist,Healer,Defence,Leader,Support,Offence,,,,,,
183,Shinji,Evangelion,M,Hero,7.5,Offence,Defence,Support,Healer,Leader,Strategist,,,,,,
184,Rei Ayanami,Evangelion,F,Hero,8,Defence,Support,Healer,Offence,Strategist,Leader,,,,,,
185,Asuka Langley,Evangelion,F,Hero,8,Offence,Leader,Defence,Support,Strategist,Healer,,,,,,
186,Kaworu,Evangelion,M,Villain,9.2,Offence,Defence,Strategist,Support,Healer,Leader,,,,,,
187,Light Yagami,Death Note,M,Villain,9.6,Strategist,Leader,Support,Defence,Offence,Healer,,,,,,
188,Misa Amane,Death Note,F,Villain,7.2,Support,Offence,Leader,Healer,Defence,Strategist,,,,,,
189,L Lawliet,Death Note,M,Hero,9.6,Strategist,Support,Leader,Defence,Healer,Offence,,,,,,
190,Rem,Death Note,F,Hero,8.7,Defence,Support,Offence,Healer,Strategist,Leader,,,,,,
191,Gintoki,Gintama,M,Hero,8,Offence,Leader,Defence,Strategist,Support,Healer,,,,,,
192,Kagura,Gintama,F,Hero,8,Offence,Defence,Support,Healer,Leader,Strategist,,,,,,
193,Saitama,One Punch Man,M,Hero,9.7,Offence,Defence,Leader,Support,Strategist,Healer,,,,,,
194,Tatsumaki,One Punch Man,F,Hero,9.2,Offence,Defence,Support,Strategist,Leader,Healer,,,,,,
195,Fubuki,One Punch Man,F,Hero,7.6,Leader,Support,Strategist,Defence,Offence,Healer,,,,,,
196,Garou,One Punch Man,M,Villain,8.9,Offence,Strategist,Defence,Healer,Leader,Support,,,,,,
197,Kurumi Tokisaki,Date A Live,F,Villain,9,Offence,Strategist,Healer,Support,Defence,Leader,,,,,,
198,Tohka Yatogami,Date A Live,F,Hero,8,Offence,Defence,Support,Leader,Healer,Strategist,,,,,,
199,Koro-Sensei,Assassination Classroom,M,Hero,9.4,Offence,Defence,Strategist,Support,Healer,Leader,,,,,,
200,Kaede Kayano,Assassination Classroom,F,Hero,7.1,Strategist,Support,Offence,Defence,Healer,Leader,,,,,,